User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
0.501672608708638,female,0.370729066298977,-0.09852772363023088,-0.526853651629925,-0.6605383289908379,-1.098093492958368,-0.6710310631026354,42.0
0.899420299889243,male,1.1967566941269365,0.18264532834664593,0.3394718815073695,-1.503689052093705,-0.6788104734771635,-1.699447577699805,15.0
-1.2634840166699726,male,-1.1043202691080938,-0.5905805645897653,-0.26029194912614206,-1.6241391553941145,-1.8318387770504754,-2.3422078993230384,3.0
-0.5760488932176211,female,-0.10128672103128564,-0.09852772363023088,-0.39357280037803355,-0.6605383289908379,-0.46916896373656136,-0.4139269344533384,46.0
-1.3790734563692029,female,1.373762614375785,-1.1529266685435189,-1.4598196103931653,0.42351260071284835,0.7886800947070515,0.7430416444684799,125.0
1.1301714363398296,female,-1.1043202691080938,-0.3797007756071077,-0.4602132260039793,0.6644128073136675,0.7886800947070515,0.3573854514945343,118.0
1.0449461772764048,female,-0.6913064551941139,-0.7311670905782037,-1.1932579078893824,0.7848629106140771,1.417604623928858,0.8715937087931283,144.0
-1.7112424805649522,male,-0.7503084286103967,0.3935251173293035,0.6060335840111525,0.062162290811619614,0.2645763203555461,0.10028132284524648,78.0
1.1321664099583943,male,0.07571919921756284,0.7449914323003995,0.8059548608889896,-0.6605383289908379,-0.6788104734771635,-0.4139269344533384,43.0
1.5082234615967476,female,2.0817862953711788,-0.028234460636011673,-0.1270110978742506,1.0257631172148962,-0.04988594425535706,0.8715937087931283,136.0
-1.4991588955807535,male,-0.986316322275528,0.11235206535242673,0.40611230713331525,-0.4196381223900187,-0.5739897186068624,-0.4139269344533384,41.0
-1.3129789919484238,male,-0.39629658811269974,1.6588038512252492,1.7389208196522299,-0.901438535591657,-0.6788104734771635,-0.285374870128699,33.0
-0.4429982137341286,male,-0.6913064551941139,0.3935251173293035,0.27283145588142377,1.1462132205153057,0.6838593398367504,1.0001457731177676,135.0
1.2650354118025129,female,0.7247409067966739,-1.1529266685435189,-0.9933366310115451,-1.3832389487932952,-0.15470669912565813,-2.0851037706737507,21.0
-0.3691354640435721,male,-0.3372946146964169,1.4479240622425915,1.472359117148447,0.3030624974124388,0.15975556548524508,0.4859375158191828,96.0
0.6933104984341867,female,-0.9273143488592452,-0.5905805645897653,-1.1266174822634367,-0.05828781248878996,0.5790385849664493,0.10028132284524648,84.0
-0.7329090886198173,male,-0.8683123754429624,-0.23911424961866928,0.07291017900358658,-0.05828781248878996,-0.15470669912565813,0.6144895801438314,60.0
0.8584032664067821,male,-0.39629658811269974,-0.09852772363023088,0.006269753377640851,0.062162290811619614,-0.15470669912565813,0.4859375158191828,70.0
0.0031310681112173048,male,-1.281326189356942,0.534111643317742,0.8059548608889896,0.7848629106140771,1.2079631141882559,0.7430416444684799,129.0
0.08753251305127462,male,-0.9273143488592452,1.3776307992483723,1.0058761377668268,-1.0218886388920665,-0.6788104734771635,-0.6710310631026354,24.0
0.2670735259344555,male,1.6687724814571991,1.0964577472714956,1.0058761377668268,1.1462132205153057,1.417604623928858,1.1286978374424161,216.0
-1.330619821123331,female,-0.9273143488592452,-0.9420468795608613,-1.3265387591412738,-0.2991880190896091,-0.2595274539959592,0.22883338716989496,62.0
-0.8050667832236069,male,0.48873301313154266,1.3776307992483723,1.4057186915225013,-0.4196381223900187,0.3693970752258472,-0.1568228058040505,75.0
1.2482041270513289,male,-0.632304481777831,0.534111643317742,0.8059548608889896,0.543962704013258,0.2645763203555461,0.8715937087931283,101.0
0.48036063826914216,female,0.25272511946641135,0.11235206535242673,0.006269753377640851,-1.1423387421924762,-1.30773500269897,-0.285374870128699,23.0
-1.4407484903977048,female,-0.3372946146964169,-2.137032350462588,-1.8596621641488398,0.1826123941120292,0.054934810614944006,-0.02827074147940202,92.0
-0.6780567112285667,female,2.1407882687874618,-1.0123401425550804,-0.9933366310115451,1.5075635304165345,1.312783869058557,1.1286978374424161,203.0
-1.421144359376614,male,1.078752747294371,0.6044049063119611,0.739314435263044,-1.744589258694524,-1.5173765124395722,-2.213655834998399,4.0
-0.38708291774010467,female,0.1937231460501285,-1.6449795095030533,-1.5931004616450568,1.5075635304165345,1.312783869058557,1.1286978374424161,190.0
-1.270919922350474,male,0.7247409067966739,0.6044049063119611,0.6726740096370982,0.543962704013258,-0.15470669912565813,0.3573854514945343,110.0
0.19739667082004647,male,0.42973103971525983,-0.3797007756071077,-0.060370672248304884,1.7484637370173537,1.8368876434100623,1.0001457731177676,236.0
-1.1908119167960785,male,-0.986316322275528,1.1667510102657148,1.4057186915225013,-0.901438535591657,-0.3643482088662603,-0.4139269344533384,32.0
1.6488342975600834,male,0.6067369599641083,0.9558712212830571,0.8725952865149353,0.062162290811619614,0.054934810614944006,0.6144895801438314,92.0
-0.6466515386016363,female,2.1407882687874618,-2.277618876451026,-1.6597408872710024,-0.17873791578919954,-0.9932727380880667,0.10028132284524648,70.0
1.3465491567925998,female,-0.9273143488592452,-0.7311670905782037,-1.0599770566374909,-1.3832389487932952,-0.9932727380880667,-1.1852393204012202,16.0
-0.49012894341053703,female,0.6657389333803911,-0.8717536165666421,-0.7934153541337079,-0.2991880190896091,0.5790385849664493,-0.02827074147940202,78.0
-1.040573558111749,female,1.019750773878088,-1.3638064575261766,-1.3931791847672195,0.062162290811619614,0.3693970752258472,0.6144895801438314,96.0
-1.5756197747309375,male,2.0817862953711788,0.8855779582888379,0.8725952865149353,0.7848629106140771,0.2645763203555461,1.0001457731177676,160.0
-1.1872671145795606,female,-1.281326189356942,-0.520287301595546,-0.7934153541337079,0.7848629106140771,0.6838593398367504,1.0001457731177676,122.0
-1.7148878667618899,male,1.5507685346246336,0.7449914323003995,0.6726740096370982,1.7484637370173537,1.8368876434100623,0.8715937087931283,271.0
0.30847618934876736,male,2.1407882687874618,0.11235206535242673,0.5393931583852067,-1.6241391553941145,-0.6788104734771635,-2.213655834998399,12.0
0.8698252908684109,male,-0.8683123754429624,0.04205880235820753,-0.060370672248304884,0.9053130139144867,1.2079631141882559,0.8715937087931283,136.0
-1.4392038824215725,male,1.9637823485386132,1.4479240622425915,1.205797414644664,0.9053130139144867,0.054934810614944006,0.6144895801438314,161.0
0.8129410474643931,female,-1.2223242159406593,0.18264532834664593,-0.3269323747520878,0.7848629106140771,1.417604623928858,0.7430416444684799,136.0
0.9754123671998935,male,-0.7503084286103967,0.18264532834664593,0.3394718815073695,-0.7809884322912475,-0.3643482088662603,-0.7995831274272839,35.0
-0.7557444365067062,male,-0.986316322275528,0.8855779582888379,0.9392357121408811,0.6644128073136675,1.1031423593179548,0.6144895801438314,126.0
-0.032908624527019315,male,-1.0453182956918108,1.6588038512252492,1.4057186915225013,-1.2627888454928857,-1.098093492958368,-1.1852393204012202,15.0
1.0198224568246061,female,-0.7503084286103967,-0.7311670905782037,-0.5934940772558708,-1.744589258694524,-2.984867080623787,-2.4707599636476867,2.0
0.6863294829350293,female,0.25272511946641135,0.04205880235820753,-0.39357280037803355,1.6280136337169442,2.2561706628912663,1.3858019660917131,218.0
1.4428275163756297,female,1.373762614375785,-0.23911424961866928,-0.8600557797596536,-1.503689052093705,-1.6221972673098732,-1.8279996420244535,12.0
-1.4875367472826497,male,1.6687724814571991,0.8152846952946188,1.1391569890187183,-1.0218886388920665,-1.098093492958368,-0.6710310631026354,35.0
1.5711966902514263,male,-1.0453182956918108,0.18264532834664593,0.20619103025547805,1.2666633238157154,1.312783869058557,1.1286978374424161,156.0
-1.533150712299305,male,-1.340328162773225,0.8855779582888379,0.739314435263044,0.9053130139144867,0.47421783009614826,0.3573854514945343,109.0
-1.511587107888033,male,2.0817862953711788,1.1667510102657148,1.0725165633927727,1.0257631172148962,0.2645763203555461,0.7430416444684799,176.0
-0.9626192330792792,male,0.07571919921756284,1.4479240622425915,1.1391569890187183,-1.1423387421924762,-1.30773500269897,-0.7995831274272839,21.0
-0.2608813460444235,male,0.48873301313154266,-0.028234460636011673,0.3394718815073695,0.3030624974124388,-1.412555757569271,0.4859375158191828,61.0
0.05325356213256323,female,-1.2223242159406593,-1.0826334055492997,-1.3265387591412738,-1.3832389487932952,-0.9932727380880667,-1.5708955133751656,16.0
-0.6704554858570642,male,0.5477349865478255,1.0964577472714956,1.205797414644664,1.2666633238157154,0.9983216044476536,0.6144895801438314,187.0
1.4249559357162302,female,0.25272511946641135,-1.9261525614799302,-1.5931004616450568,1.0257631172148962,1.1031423593179548,0.3573854514945343,158.0
-0.2001696907626396,female,0.6657389333803911,-2.347912139445245,-1.793021738522894,0.3030624974124388,0.7886800947070515,0.3573854514945343,116.0
-0.9412132914470039,female,-0.0422847476150028,-1.5043929835146148,-1.259898333515328,0.42351260071284835,0.6838593398367504,0.6144895801438314,114.0
-1.1539933073821358,male,0.7837428802129568,1.7993903772136877,1.6722803940262843,-0.7809884322912475,-0.3643482088662603,-0.1568228058040505,50.0
1.5362314015839693,female,-1.340328162773225,0.11235206535242673,-0.39357280037803355,-0.6605383289908379,-1.202914247828669,0.22883338716989496,35.0
-1.2304517502421366,female,-0.10128672103128564,-1.1529266685435189,-1.3931791847672195,0.42351260071284835,0.3693970752258472,0.3573854514945343,108.0
1.5935207652413035,female,-1.281326189356942,-1.2232199315377381,-1.3931791847672195,0.062162290811619614,0.2645763203555461,0.4859375158191828,84.0
-0.5567621760032524,female,-1.1043202691080938,0.3935251173293035,0.1395506046295323,1.5075635304165345,1.8368876434100623,0.6144895801438314,184.0
0.3497894061092112,female,1.3147606409595023,-0.5905805645897653,-0.3269323747520878,-0.05828781248878996,0.47421783009614826,-0.1568228058040505,90.0
-1.0548777138600722,female,0.016717225801280024,-0.6608738275839845,-0.6601345028818165,0.062162290811619614,-0.2595274539959592,0.4859375158191828,79.0
0.9997985878091,male,-0.2782926412801341,0.25293859134086516,0.40611230713331525,1.2666633238157154,1.522425378799159,0.7430416444684799,182.0
-0.18597899652856115,female,-0.45529856152898257,-0.23911424961866928,-0.3269323747520878,-1.1423387421924762,0.054934810614944006,-0.7995831274272839,30.0
-0.4327108044149495,male,-1.340328162773225,-0.09852772363023088,0.27283145588142377,-1.6241391553941145,-1.8318387770504754,-2.7278640922969837,3.0
-0.3260005983090236,male,-0.8683123754429624,0.6044049063119611,0.8725952865149353,-1.1423387421924762,-1.8318387770504754,-0.7995831274272839,11.0
0.23417908392269637,male,1.6097705080409164,0.11235206535242673,0.6726740096370982,1.1462132205153057,0.3693970752258472,0.8715937087931283,174.0
-1.0521758680469324,female,-1.2223242159406593,-1.2935131945319573,-1.6597408872710024,1.5075635304165345,0.8935008495773525,1.0001457731177676,166.0
0.8082915616705332,female,-0.5143005349452654,-1.2232199315377381,-0.9266962053855994,1.387113427116125,1.1031423593179548,1.3858019660917131,168.0
0.7065698337353832,male,-1.1043202691080938,0.7449914323003995,1.0725165633927727,1.6280136337169442,0.15975556548524508,1.0001457731177676,133.0
0.10854133938369255,female,1.6097705080409164,-1.4340997205203958,-1.0599770566374909,-0.6605383289908379,-0.7836312283474646,-0.02827074147940202,50.0
1.2428334993632493,female,0.9607488004618052,0.04205880235820753,-0.1270110978742506,-0.6605383289908379,-0.9932727380880667,-0.1568228058040505,44.0
1.4254978362612591,male,-1.1043202691080938,0.6746981693061803,0.27283145588142377,1.0257631172148962,0.6838593398367504,0.7430416444684799,122.0
1.3110694628550383,male,-0.0422847476150028,2.642909533144318,2.471965501537633,-0.4196381223900187,-0.2595274539959592,-0.02827074147940202,64.0
0.9800381861748313,female,1.2557586675432193,-0.30940751261288846,-0.39357280037803355,0.7848629106140771,0.47421783009614826,0.4859375158191828,132.0
-0.23730919439785186,female,-0.0422847476150028,-1.0826334055492997,-1.1932579078893824,-0.4196381223900187,-0.2595274539959592,-0.285374870128699,60.0
-0.5945918458432123,female,-1.340328162773225,-0.8014603535724228,-0.5934940772558708,-1.744589258694524,-0.9932727380880667,-2.8564161566216324,4.0
-0.0027059351262125977,male,-0.9273143488592452,2.713202796138537,2.938448480919253,-0.7809884322912475,-0.8884519832177656,-0.1568228058040505,34.0
-1.0982965814216878,female,0.42973103971525983,-0.09852772363023088,-0.1270110978742506,-0.901438535591657,-1.098093492958368,-0.1568228058040505,33.0
0.9406931438409372,male,-0.3372946146964169,-0.30940751261288846,0.07291017900358658,-1.0218886388920665,-0.9932727380880667,-0.9281351917519324,23.0
1.431240172223,male,0.7247409067966739,-0.520287301595546,0.006269753377640851,-0.4196381223900187,-0.5739897186068624,0.10028132284524648,56.0
-1.1051147135200274,male,1.078752747294371,0.6044049063119611,0.6726740096370982,0.543962704013258,0.3693970752258472,0.8715937087931283,131.0
-0.11492494137774938,female,0.3117270928826942,1.58851058823103,0.9392357121408811,0.3030624974124388,0.6838593398367504,0.3573854514945343,102.0
-0.5880135143071882,female,-1.1043202691080938,0.11235206535242673,-0.5934940772558708,-1.1423387421924762,-1.098093492958368,-1.0566872560765717,22.0
1.2900930043779113,male,-0.7503084286103967,1.7290971142194684,1.6056399684003384,0.062162290811619614,0.7886800947070515,0.3573854514945343,95.0
-1.4118018826070515,male,-0.9273143488592452,1.1667510102657148,1.0058761377668268,0.3030624974124388,1.2079631141882559,0.7430416444684799,112.0
1.3211229883166329,female,-0.0422847476150028,-0.8014603535724228,-0.5934940772558708,-0.901438535591657,-0.8884519832177656,-0.6710310631026354,34.0
-1.7159375597893831,female,0.25272511946641135,-0.09852772363023088,-0.526853651629925,-1.6241391553941145,-0.9932727380880667,-2.4707599636476867,8.0
1.148187106161491,female,1.9637823485386132,-0.520287301595546,-0.6601345028818165,1.2666633238157154,0.6838593398367504,1.1286978374424161,168.0
-1.7251714476250668,female,0.016717225801280024,-1.2935131945319573,-1.3931791847672195,1.0257631172148962,1.312783869058557,1.1286978374424161,160.0
1.6739291305711386,female,-0.16028869444756846,-0.16882098662445008,-0.5934940772558708,0.543962704013258,0.2645763203555461,0.8715937087931283,108.0
-0.06842834323187569,female,1.6687724814571991,-1.2232199315377381,-0.8600557797596536,0.6644128073136675,0.2645763203555461,0.6144895801438314,126.0
-0.9100071985321843,male,2.022784321954896,0.8152846952946188,1.205797414644664,1.6280136337169442,0.6838593398367504,1.0001457731177676,230.0
-1.046743637021364,female,1.6097705080409164,0.32323185433508433,0.3394718815073695,0.7848629106140771,0.9983216044476536,0.6144895801438314,143.0
0.840216360189389,male,0.13472117263384567,0.18264532834664593,0.6726740096370982,-1.0218886388920665,-0.6788104734771635,-0.6710310631026354,30.0
1.2262256572260077,male,-1.1043202691080938,1.4479240622425915,1.1391569890187183,-0.6605383289908379,-0.2595274539959592,-0.285374870128699,40.0
0.9984909960636451,male,0.370729066298977,0.46381838032352274,0.8059548608889896,-0.6605383289908379,-0.3643482088662603,-0.285374870128699,49.0
-1.4645426924923999,female,0.25272511946641135,-1.0826334055492997,-0.9933366310115451,1.387113427116125,0.8935008495773525,1.0001457731177676,169.0
-0.8572573395690127,female,0.25272511946641135,-1.1529266685435189,-1.3265387591412738,1.1462132205153057,1.312783869058557,1.2572499017670646,169.0
-1.6291736094545566,male,-0.632304481777831,1.0261644842772764,1.2724378402706098,-1.0218886388920665,-1.30773500269897,-1.0566872560765717,20.0
-1.6802598302640752,male,-0.5733025083615483,1.4479240622425915,1.2724378402706098,-0.4196381223900187,-1.5173765124395722,0.3573854514945343,32.0
0.1380904069324992,female,1.4917665612083506,-0.09852772363023088,-0.4602132260039793,-0.2991880190896091,-0.46916896373656136,-0.1568228058040505,67.0
0.25777037784927864,male,1.4917665612083506,-0.09852772363023088,0.1395506046295323,1.5075635304165345,0.9983216044476536,1.0001457731177676,213.0
-1.1787658540061026,male,1.3147606409595023,0.11235206535242673,0.8725952865149353,1.7484637370173537,1.522425378799159,0.4859375158191828,254.0
-1.4831326307143808,male,0.9607488004618052,1.0964577472714956,1.205797414644664,0.7848629106140771,-0.2595274539959592,0.8715937087931283,126.0
0.4333155267905996,female,-1.1043202691080938,-1.3638064575261766,-0.9933366310115451,0.3030624974124388,0.3693970752258472,0.7430416444684799,96.0
0.5724659808098501,female,-0.7503084286103967,-0.7311670905782037,-0.8600557797596536,-1.6241391553941145,-1.5173765124395722,-2.4707599636476867,7.0
-0.9066043972291998,male,1.373762614375785,1.307337536254153,1.7389208196522299,-1.744589258694524,-1.30773500269897,-2.7278640922969837,5.0
0.8791754245499774,male,1.3147606409595023,2.080563429190564,1.8722016709041214,-0.17873791578919954,-0.2595274539959592,0.10028132284524648,87.0
1.2035075993093658,female,-0.3372946146964169,-0.8014603535724228,-1.1266174822634367,-0.7809884322912475,-1.412555757569271,-0.4139269344533384,34.0
-0.7438180999771605,male,-0.5733025083615483,0.8152846952946188,0.5393931583852067,1.0257631172148962,2.1513499080209653,0.3573854514945343,185.0
1.5009775865505337,female,-0.8683123754429624,-0.520287301595546,-0.5934940772558708,-1.503689052093705,-0.8884519832177656,-1.956551706349102,12.0
-0.13303249414346197,male,0.1937231460501285,1.8696836402079067,1.4057186915225013,1.1462132205153057,1.312783869058557,0.3573854514945343,185.0
-0.5406419399441003,female,1.373762614375785,-1.3638064575261766,-0.8600557797596536,0.42351260071284835,0.3693970752258472,0.6144895801438314,114.0
1.457601528087851,female,-0.16028869444756846,-1.1529266685435189,-1.3265387591412738,0.062162290811619614,-1.202914247828669,0.10028132284524648,65.0
0.9974009302274022,male,-1.1043202691080938,-0.30940751261288846,-0.19365152350019635,-0.7809884322912475,-1.9366595319207764,-0.4139269344533384,10.0
-0.9353978667797679,male,0.016717225801280024,-0.23911424961866928,0.07291017900358658,-0.17873791578919954,-0.04988594425535706,0.22883338716989496,68.0
-1.6171954147482548,male,1.5507685346246336,-0.23911424961866928,0.3394718815073695,0.6644128073136675,0.7886800947070515,0.3573854514945343,156.0
0.2878540370725646,male,1.786776428289765,1.237044273259934,1.1391569890187183,-1.6241391553941145,-2.880046325753486,-2.3422078993230384,5.0
0.43335485547498515,female,-0.45529856152898257,0.6044049063119611,-0.1270110978742506,0.1826123941120292,0.15975556548524508,0.6144895801438314,87.0
0.4635537164197897,female,-0.9273143488592452,-0.30940751261288846,-0.5934940772558708,-0.7809884322912475,-0.15470669912565813,-0.285374870128699,43.0
-0.49318753171478447,male,1.1377547207106538,0.18264532834664593,0.472752732759261,0.6644128073136675,0.6838593398367504,0.8715937087931283,146.0
-1.4639854781233625,female,-0.8683123754429624,-0.3797007756071077,-0.19365152350019635,-0.17873791578919954,-0.8884519832177656,0.8715937087931283,55.0
0.26758445079001253,male,-0.8093104020266796,0.8152846952946188,1.205797414644664,1.1462132205153057,0.5790385849664493,0.8715937087931283,137.0
-1.4371278151440536,female,-1.2223242159406593,-0.8014603535724228,-1.0599770566374909,0.062162290811619614,0.8935008495773525,0.10028132284524648,93.0
1.300205000803902,female,-1.0453182956918108,-1.3638064575261766,-1.259898333515328,0.062162290811619614,-0.04988594425535706,1.1286978374424161,79.0
0.5050809786748982,female,0.016717225801280024,-0.09852772363023088,-0.526853651629925,-0.5400882256904282,-0.04988594425535706,-0.4139269344533384,56.0
-1.4682013042646176,female,-0.5733025083615483,-0.8014603535724228,-0.7934153541337079,0.7848629106140771,0.5790385849664493,0.8715937087931283,124.0
0.05485455282436322,male,-1.2223242159406593,0.8152846952946188,0.472752732759261,-0.17873791578919954,-0.6788104734771635,0.22883338716989496,43.0
-1.607773236485557,male,1.1967566941269365,1.1667510102657148,1.205797414644664,0.3030624974124388,-0.2595274539959592,0.3573854514945343,106.0
0.703048002254878,female,-1.281326189356942,-0.3797007756071077,-0.7934153541337079,-0.5400882256904282,-0.46916896373656136,-0.02827074147940202,48.0
1.2631058699774393,female,-0.10128672103128564,-0.7311670905782037,-0.7934153541337079,-0.5400882256904282,-0.8884519832177656,0.22883338716989496,47.0
1.0085097173797657,female,-0.7503084286103967,-0.3797007756071077,-0.4602132260039793,-1.6241391553941145,-1.30773500269897,-2.0851037706737507,7.0
1.0290403347533719,male,-0.986316322275528,0.3935251173293035,0.40611230713331525,-1.0218886388920665,-0.3643482088662603,-0.6710310631026354,26.0
0.0390468579915668,female,-0.6913064551941139,-2.0667390874683687,-1.7263813128969483,0.543962704013258,0.5790385849664493,0.6144895801438314,116.0
0.5071431242942275,male,1.9637823485386132,0.18264532834664593,0.6060335840111525,-1.0218886388920665,-1.202914247828669,-1.1852393204012202,35.0
-0.15570635079535186,female,-0.5143005349452654,-1.0123401425550804,-0.7934153541337079,1.6280136337169442,2.4658121726318685,1.642906094741001,220.0
1.157702211492604,female,-0.2192906678638513,-0.5905805645897653,-0.6601345028818165,0.3030624974124388,0.3693970752258472,0.8715937087931283,99.0
0.8205541062453569,male,0.016717225801280024,0.6044049063119611,0.8725952865149353,-0.4196381223900187,-0.04988594425535706,-0.02827074147940202,62.0
0.4354305747110493,female,2.022784321954896,-0.8717536165666421,-1.1266174822634367,-1.3832389487932952,-0.46916896373656136,-1.3137913847258686,22.0
0.01241228958474561,female,-1.340328162773225,-1.0826334055492997,-1.3265387591412738,-0.5400882256904282,-0.04988594425535706,0.10028132284524648,54.0
1.105868397638306,male,-0.632304481777831,0.04205880235820753,0.1395506046295323,-0.4196381223900187,0.2645763203555461,-0.1568228058040505,58.0
-1.333992690861208,male,-1.281326189356942,0.9558712212830571,0.8059548608889896,1.0257631172148962,0.2645763203555461,1.1286978374424161,108.0
-0.9548150995396638,male,-0.986316322275528,1.7290971142194684,1.205797414644664,0.7848629106140771,0.8935008495773525,0.7430416444684799,127.0
-0.6762159199744514,female,0.370729066298977,-0.09852772363023088,-0.5934940772558708,-1.3832389487932952,-1.5173765124395722,-1.4423434490505171,15.0
-1.1037935481578376,male,-0.7503084286103967,0.7449914323003995,0.8725952865149353,1.7484637370173537,1.522425378799159,1.1286978374424161,203.0
1.2322749657508285,female,-0.5733025083615483,-1.7152727724972725,-1.4598196103931653,0.42351260071284835,1.1031423593179548,0.4859375158191828,120.0
-0.35080203237373386,male,-1.1043202691080938,-0.23911424961866928,0.07291017900358658,0.062162290811619614,-0.04988594425535706,0.22883338716989496,63.0
0.671177846244416,female,-0.16028869444756846,0.3935251173293035,0.07291017900358658,-1.3832389487932952,-1.6221972673098732,-1.699447577699805,13.0
-0.8227218820981586,female,1.078752747294371,0.46381838032352274,0.20619103025547805,1.1462132205153057,0.2645763203555461,1.0001457731177676,140.0
1.2045531158394023,male,2.1407882687874618,0.04205880235820753,0.3394718815073695,-0.4196381223900187,-0.15470669912565813,0.10028132284524648,79.0
-1.5053884895791292,female,1.727774454873482,0.46381838032352274,0.07291017900358658,1.6280136337169442,1.7320668885397612,1.0001457731177676,212.0
0.030892594748483788,male,1.786776428289765,0.8152846952946188,0.9392357121408811,-1.2627888454928857,-1.098093492958368,-1.1852393204012202,25.0
0.37649010239243286,male,0.016717225801280024,0.11235206535242673,0.472752732759261,-0.2991880190896091,-0.7836312283474646,0.3573854514945343,51.0
1.351430438195316,female,-1.1043202691080938,-0.8014603535724228,-1.0599770566374909,-0.5400882256904282,-0.3643482088662603,-0.1568228058040505,50.0
-0.39029360016007314,male,-0.16028869444756846,-0.30940751261288846,0.27283145588142377,0.1826123941120292,0.7886800947070515,0.4859375158191828,102.0
0.675189720093194,female,1.1377547207106538,-0.16882098662445008,0.006269753377640851,-0.7809884322912475,-0.8884519832177656,-0.9281351917519324,40.0
-0.036142973765910025,male,0.13472117263384567,0.6044049063119611,0.8059548608889896,0.1826123941120292,0.3693970752258472,-0.02827074147940202,99.0
-0.4130892713211217,male,0.3117270928826942,1.0964577472714956,0.5393931583852067,-0.5400882256904282,0.3693970752258472,-0.285374870128699,65.0
0.9500467579370512,male,-0.3372946146964169,0.6746981693061803,0.739314435263044,-0.5400882256904282,-0.46916896373656136,-0.6710310631026354,46.0
1.1354707155296875,female,-1.1633222425243765,-0.23911424961866928,-0.6601345028818165,1.387113427116125,0.9983216044476536,0.4859375158191828,158.0
-1.1389467792108539,female,-0.8683123754429624,-0.8717536165666421,-0.6601345028818165,0.1826123941120292,0.054934810614944006,0.22883338716989496,85.0
0.23805000098230494,female,-1.1043202691080938,-0.7311670905782037,-1.259898333515328,-0.901438535591657,-1.5173765124395722,-0.6710310631026354,27.0
-1.0554015162494548,female,0.6067369599641083,-0.16882098662445008,-0.26029194912614206,-0.901438535591657,-0.6788104734771635,-0.4139269344533384,37.0
1.4726557131711373,female,0.3117270928826942,-0.30940751261288846,-0.7267749285077623,0.1826123941120292,0.3693970752258472,0.3573854514945343,96.0
1.5720511320228108,male,0.9607488004618052,0.32323185433508433,0.40611230713331525,-1.2627888454928857,-1.30773500269897,-1.1852393204012202,20.0
-0.15726870888567582,female,1.1967566941269365,-1.7152727724972725,-1.6597408872710024,-1.0218886388920665,-0.7836312283474646,-0.7995831274272839,35.0
1.399367579922355,male,-0.39629658811269974,0.11235206535242673,0.5393931583852067,1.2666633238157154,0.5790385849664493,1.0001457731177676,145.0
0.6140036843086006,female,0.6657389333803911,-1.4340997205203958,-1.1266174822634367,-1.0218886388920665,-1.412555757569271,-0.7995831274272839,28.0
-0.1381681938495925,male,0.8427448536292396,0.7449914323003995,0.3394718815073695,-1.0218886388920665,-0.2595274539959592,-0.7995831274272839,37.0
-0.8125987483456163,female,0.6067369599641083,-0.520287301595546,-0.19365152350019635,0.543962704013258,0.054934810614944006,0.4859375158191828,107.0
1.207286981466378,female,-0.986316322275528,-1.2935131945319573,-1.4598196103931653,-0.17873791578919954,-0.2595274539959592,0.3573854514945343,67.0
-0.8562132152047953,male,1.9047803751223304,0.32323185433508433,0.6060335840111525,-1.503689052093705,-0.7836312283474646,-1.699447577699805,17.0
0.0025964764367380055,male,-0.45529856152898257,0.8152846952946188,1.1391569890187183,1.0257631172148962,0.3693970752258472,1.1286978374424161,130.0
-0.42600404558212657,female,0.8427448536292396,-0.23911424961866928,-0.6601345028818165,-0.05828781248878996,-0.7836312283474646,0.3573854514945343,70.0
